1111000000,Seoul,Jongno-gu,60,127
1114000000,Seoul,Jung-gu,60,127
1117000000,Seoul,Yongsan-gu,60,126
1120000000,Seoul,Seongdong-gu,61,127
1121500000,Seoul,Gwangjin-gu,62,126
1123000000,Seoul,Dongdaemun-gu,61,127
1126000000,Seoul,Jungnang-gu,62,128
1129000000,Seoul,Seongbuk-gu,61,127
1130500000,Seoul,Gangbuk-gu,61,128
1132000000,Seoul,Dobong-gu,61,129
1135000000,Seoul,Nowon-gu,61,129
1138000000,Seoul,Eunpyeong-gu,59,127
1141000000,Seoul,Seodaemun-gu,59,127
1144000000,Seoul,Mapo-gu,59,127
1147000000,Seoul,Yangcheon-gu,58,126
1150000000,Seoul,Gangseo-gu,58,126
1153000000,Seoul,Guro-gu,58,125
1154500000,Seoul,Geumcheon-gu,59,124
1156000000,Seoul,Yeongdeungpo-gu,58,126
1159000000,Seoul,Dongjak-gu,59,125
1162000000,Seoul,Gwanak-gu,59,125
1165000000,Seoul,Seocho-gu,61,125
1168000000,Seoul,Gangnam-gu,61,126
1171000000,Seoul,Songpa-gu,62,126
1174000000,Seoul,Gangdong-gu,62,126
2611000000,Busan,Jung-gu,97,74
2614000000,Busan,Seo-gu,97,74
2617000000,Busan,Dong-gu,98,75
2620000000,Busan,Yeongdo-gu,98,74
2623000000,Busan,Busanjin-gu,97,75
2626000000,Busan,Dongnae-gu,98,76
2629000000,Busan,Nam-gu,98,75
2632000000,Busan,Buk-gu,96,76
2635000000,Busan,Haeundae-gu,99,75
2638000000,Busan,Saha-gu,96,74
2641000000,Busan,Geumjeong-gu,98,77
2644000000,Busan,Gangseo-gu,96,76
2647000000,Busan,Yeonje-gu,98,76
2650000000,Busan,Suyeong-gu,99,75
2653000000,Busan,Sasang-gu,96,75
2671000000,Busan,Gijang-gun,100,77
2711000000,Daegu,Jung-gu,89,90
2714000000,Daegu,Dong-gu,90,91
2717000000,Daegu,Seo-gu,88,90
2720000000,Daegu,Nam-gu,89,90
2723000000,Daegu,Buk-gu,89,91
2726000000,Daegu,Suseong-gu,89,90
2729000000,Daegu,Dalseo-gu,88,90
2771000000,Daegu,Dalseong-gun,86,88
2811000000,Incheon,Jung-gu,54,125
2814000000,Incheon,Dong-gu,54,125
2817700000,Incheon,Michuhol-gu,54,124
2818500000,Incheon,Yeonsu-gu,55,123
2820000000,Incheon,Namdong-gu,56,124
2823700000,Incheon,Bupyeong-gu,55,125
2824500000,Incheon,Gyeyang-gu,56,126
2826000000,Incheon,Seo-gu,55,126
2871000000,Incheon,Ganghwa-gun,51,130
2872000000,Incheon,Ongjin-gun,54,124
2911000000,Gwangju,Dong-gu,60,74
2914000000,Gwangju,Seo-gu,59,74
2915500000,Gwangju,Nam-gu,59,73
2917000000,Gwangju,Buk-gu,59,75
2920000000,Gwangju,Gwangsan-gu,57,74
3011000000,Daejeon,Dong-gu,68,100
3014000000,Daejeon,Jung-gu,68,100
3017000000,Daejeon,Seo-gu,67,100
3020000000,Daejeon,Yuseong-gu,67,101
3023000000,Daejeon,Daedeok-gu,68,100
3111000000,Ulsan,Jung-gu,102,84
3114000000,Ulsan,Nam-gu,102,84
3117000000,Ulsan,Dong-gu,104,83
3120000000,Ulsan,Buk-gu,103,85
3171000000,Ulsan,Ulju-gun,101,84
3611000000,Sejong-si,Sejong-si,66,103
4113500000,Gyeonggi-do,Seongnam-si,62,123
4115000000,Gyeonggi-do,Uijeongbu-si,61,130
4117100000,Gyeonggi-do,Anyang-si,59,123
4119000000,Gyeonggi-do,Bucheon-si,56,125
4121000000,Gyeonggi-do,Gwangmyeong-si,58,125
4122000000,Gyeonggi-do,Pyeongtaek-si,62,114
4125000000,Gyeonggi-do,Dongducheon-si,61,134
4127100000,Gyeonggi-do,Ansan-si,58,121
4128700000,Gyeonggi-do,Goyang-si,56,129
4129000000,Gyeonggi-do,Gwacheon-si,60,124
4131000000,Gyeonggi-do,Guri-si,62,127
4136000000,Gyeonggi-do,Namyangju-si,64,128
4137000000,Gyeonggi-do,Osan-si,62,118
4139000000,Gyeonggi-do,Siheung-si,57,123
4141000000,Gyeonggi-do,Gunpo-si,59,122
4143000000,Gyeonggi-do,Uiwang-si,60,122
4145000000,Gyeonggi-do,Hanam-si,64,126
4146500000,Gyeonggi-do,Yongin-si,62,121
4148000000,Gyeonggi-do,Paju-si,56,131
4150000000,Gyeonggi-do,Icheon-si,68,121
4155000000,Gyeonggi-do,Anseong-si,65,115
4157000000,Gyeonggi-do,Gimpo-si,55,128
4159000000,Gyeonggi-do,Hwaseong-si,57,119
4161000000,Gyeonggi-do,Gwangju-si,65,123
4163000000,Gyeonggi-do,Yangju-si,61,131
4165000000,Gyeonggi-do,Pocheon-si,64,134
4167000000,Gyeonggi-do,Yeoju-si,71,121
4180000000,Gyeonggi-do,Yeoncheon-gun,61,138
4182000000,Gyeonggi-do,Gapyeong-gun,69,133
4183000000,Gyeonggi-do,Yangpyeong-gun,69,125
4211000000,Gangwon-do,Chuncheon-si,73,134
4213000000,Gangwon-do,Wonju-si,76,122
4215000000,Gangwon-do,Gangneung-si,92,131
4217000000,Gangwon-do,Donghae-si,97,127
4219000000,Gangwon-do,Taebaek-si,95,119
4221000000,Gangwon-do,Sokcho-si,87,141
4223000000,Gangwon-do,Samcheok-si,98,125
4272000000,Gangwon-do,Hongcheon-gun,75,130
4273000000,Gangwon-do,Hoengseong-gun,77,125
4275000000,Gangwon-do,Yeongwol-gun,86,119
4276000000,Gangwon-do,Pyeongchang-gun,84,123
4277000000,Gangwon-do,Jeongseon-gun,89,123
4278000000,Gangwon-do,Cheorwon-gun,65,139
4279000000,Gangwon-do,Hwacheon-gun,72,139
4280000000,Gangwon-do,Yang-gu-gun,77,139
4281000000,Gangwon-do,Inje-gun,80,138
4282000000,Gangwon-do,Goseong-gun,85,145
4283000000,Gangwon-do,Yangyang-gun,88,138
4311300000,Chungcheongbuk-do,Cheongju-si,67,106
4313000000,Chungcheongbuk-do,Chungju-si,76,114
4315000000,Chungcheongbuk-do,Jecheon-si,81,118
4372000000,Chungcheongbuk-do,Boeun-gun,73,103
4373000000,Chungcheongbuk-do,Okcheon-gun,71,99
4374000000,Chungcheongbuk-do,Yeongdong-gun,74,97
4374500000,Chungcheongbuk-do,Jeungpyeong-gun,71,110
4375000000,Chungcheongbuk-do,Jincheon-gun,68,111
4376000000,Chungcheongbuk-do,Goesan-gun,74,111
4377000000,Chungcheongbuk-do,Eumseong-gun,72,113
4380000000,Chungcheongbuk-do,Danyang-gun,84,115
4413300000,Chungcheongnam-do,Cheonan-si,63,112
4415000000,Chungcheongnam-do,Gongju-si,63,102
4418000000,Chungcheongnam-do,Boryeong-si,54,100
4420000000,Chungcheongnam-do,Asan-si,60,110
4421000000,Chungcheongnam-do,Seosan-si,51,110
4423000000,Chungcheongnam-do,Nonsan-si,62,97
4425000000,Chungcheongnam-do,Gyeryong-si,65,99
4427000000,Chungcheongnam-do,Dangjin-si,54,112
4471000000,Chungcheongnam-do,Geumsan-gun,69,95
4476000000,Chungcheongnam-do,Buyeo-gun,59,99
4477000000,Chungcheongnam-do,Seocheon-gun,55,94
4479000000,Chungcheongnam-do,Cheongyang-gun,57,103
4480000000,Chungcheongnam-do,Hongseong-gun,55,106
4481000000,Chungcheongnam-do,Yesan-gun,58,107
4482500000,Chungcheongnam-do,Taean-gun,48,109
4511100000,Jeollabuk-do,Jeonju-si,63,89
4513000000,Jeollabuk-do,Gunsan-si,56,92
4514000000,Jeollabuk-do,Iksan-si,60,91
4518000000,Jeollabuk-do,Jeongeup-si,58,83
4519000000,Jeollabuk-do,Namwon-si,68,80
4521000000,Jeollabuk-do,Gimje-si,59,88
4571000000,Jeollabuk-do,Wanju-gun,63,89
4572000000,Jeollabuk-do,Jinan-gun,68,88
4573000000,Jeollabuk-do,Muju-gun,72,93
4574000000,Jeollabuk-do,Jangsu-gun,70,85
4575000000,Jeollabuk-do,Imsil-gun,66,84
4577000000,Jeollabuk-do,Sunchang-gun,63,79
4579000000,Jeollabuk-do,Gochang-gun,56,80
4580000000,Jeollabuk-do,Buan-gun,56,87
4611000000,Jeollanam-do,Mokpo-si,50,67
4613000000,Jeollanam-do,Yeosu-si,73,66
4615000000,Jeollanam-do,Suncheon-si,70,70
4617000000,Jeollanam-do,Naju-si,56,71
4623000000,Jeollanam-do,Gwangyang-si,73,70
4671000000,Jeollanam-do,Damyang-gun,61,78
4672000000,Jeollanam-do,Gokseong-gun,66,77
4673000000,Jeollanam-do,Gurye-gun,69,75
4677000000,Jeollanam-do,Goheung-gun,66,62
4678000000,Jeollanam-do,Boseong-gun,62,66
4679000000,Jeollanam-do,Hwasun-gun,61,72
4680000000,Jeollanam-do,Jangheung-gun,59,64
4681000000,Jeollanam-do,Gangjin-gun,57,63
4682000000,Jeollanam-do,Haenam-gun,54,61
4683000000,Jeollanam-do,Yeongam-gun,56,66
4684000000,Jeollanam-do,Muan-gun,52,71
4686000000,Jeollanam-do,Hampyeong-gun,52,72
4687000000,Jeollanam-do,Yeonggwang-gun,52,77
4688000000,Jeollanam-do,Jangseong-gun,57,77
4689000000,Jeollanam-do,Wando-gun,57,56
4690000000,Jeollanam-do,Jindo-gun,48,59
4691000000,Jeollanam-do,Sinan-gun,50,66
4711100000,Gyeongsangbuk-do,Pohang-si,102,94
4713000000,Gyeongsangbuk-do,Gyeongju-si,100,91
4715000000,Gyeongsangbuk-do,Gimcheon-si,80,96
4717000000,Gyeongsangbuk-do,Andong-si,91,106
4719000000,Gyeongsangbuk-do,Gumi-si,84,96
4721000000,Gyeongsangbuk-do,Yeongju-si,89,111
4723000000,Gyeongsangbuk-do,Yeongcheon-si,95,93
4725000000,Gyeongsangbuk-do,Sangju-si,81,102
4728000000,Gyeongsangbuk-do,Mungyeong-si,81,106
4729000000,Gyeongsangbuk-do,Gyeongsan-si,91,90
4772000000,Gyeongsangbuk-do,Gunwi-gun,88,99
4773000000,Gyeongsangbuk-do,Uiseong-gun,90,101
4775000000,Gyeongsangbuk-do,Cheongsong-gun,96,103
4776000000,Gyeongsangbuk-do,Yeongyang-gun,97,108
4777000000,Gyeongsangbuk-do,Yeongdeok-gun,102,103
4782000000,Gyeongsangbuk-do,Cheongdo-gun,91,86
4783000000,Gyeongsangbuk-do,Goryeong-gun,83,87
4784000000,Gyeongsangbuk-do,Seongju-gun,83,91
4785000000,Gyeongsangbuk-do,Chilgok-gun,85,93
4790000000,Gyeongsangbuk-do,Yecheon-gun,86,107
4792000000,Gyeongsangbuk-do,Bonghwa-gun,90,113
4793000000,Gyeongsangbuk-do,Uljin-gun,102,115
4794000000,Gyeongsangbuk-do,Ulleung-gun,127,127
4812300000,Gyeongsangnam-do,Changwon-si,91,76
4817000000,Gyeongsangnam-do,Jinju-si,81,75
4822000000,Gyeongsangnam-do,Tongyeong-si,87,68
4824000000,Gyeongsangnam-do,Sacheon-si,80,71
4825000000,Gyeongsangnam-do,Gimhae-si,95,77
4827000000,Gyeongsangnam-do,Miryang-si,92,83
4831000000,Gyeongsangnam-do,Geoje-si,90,69
4833000000,Gyeongsangnam-do,Yangsan-si,97,79
4872000000,Gyeongsangnam-do,Uiryeong-gun,83,78
4873000000,Gyeongsangnam-do,Haman-gun,86,77
4874000000,Gyeongsangnam-do,Changnyeong-gun,87,83
4882000000,Gyeongsangnam-do,Goseong-gun,85,71
4884000000,Gyeongsangnam-do,Namhae-gun,77,68
4885000000,Gyeongsangnam-do,Hadong-gun,74,73
4886000000,Gyeongsangnam-do,Sancheong-gun,76,80
4887000000,Gyeongsangnam-do,Hamyang-gun,74,82
4888000000,Gyeongsangnam-do,Geochang-gun,77,86
4889000000,Gyeongsangnam-do,Hapcheon-gun,81,84
5011000000,Jeju-do,Jeju-si,53,38
5013000000,Jeju-do,Seogwipo-si,52,33
