code,daily_status_code,daily_temperature_code,engProvince,province,engCity,city,airCoditionMeasuring,xCoordination,yCoordination,longitude,latitude
4278000000,11D10000,11D10301,Gangwon-do,강원도,Cheorwon-gun,철원군,갈말읍,65,139,127.31573333333333,38.14405555555555
4279000000,11D10000,11D10301,Gangwon-do,강원도,Hwacheon-gun,화천군,화천읍,72,139,127.71035555555555,38.103408333333334
4280000000,11D10000,11D10301,Gangwon-do,강원도,Yang-gu-gun,양구군,양구읍,77,139,127.99224444444445,38.10729166666667
4281000000,11D10000,11D10301,Gangwon-do,강원도,Inje-gun,인제군,인제읍,80,138,128.1726972222222,38.066972222222226
4282000000,11D20000,11D20501,Gangwon-do,강원도,Goseong-gun,고성군,상리,85,145,128.4701638888889,38.37796111111111
4283000000,11D20000,11D20501,Gangwon-do,강원도,Yangyang-gun,양양군,양양읍,88,138,128.62135555555557,38.072833333333335
4311300000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Cheongju-si,청주시,송정동(봉명동),67,106,127.35941944444444,36.6182
4313000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Chungju-si,충주시,호암동,76,114,127.92814444444446,36.98818055555556
4315000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Jecheon-si,제천시,장락동,81,118,128.19315277777778,37.12976944444444
4372000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Boeun-gun,보은군,보은읍,73,103,127.73160833333334,36.486533333333334
4373000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Okcheon-gun,옥천군,옥천읍,71,99,127.57363333333333,36.303549999999994
4374000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Yeongdong-gun,영동군,영동읍,74,97,127.78561111111111,36.17205833333333
4374500000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Jeungpyeong-gun,증평군,증평읍,71,110,127.58328888888889,36.782180555555556
4375000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Jincheon-gun,진천군,진천읍,68,111,127.43764444444444,36.85253888888889
4376000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Goesan-gun,괴산군,괴산읍,74,111,127.78883055555555,36.81243055555555
4377000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Eumseong-gun,음성군,음성읍,72,113,127.69262222222223,36.93740555555555
4380000000,11C10000,11C10301,Chungcheongbuk-do,충청북도,Danyang-gun,단양군,단양읍,84,115,128.36784166666666,36.98178055555556
4413300000,11C20000,11C20404,Chungcheongnam-do,충청남도,Cheonan-si,천안시,성거읍,63,112,127.15719722222222,36.87555833333333
4415000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Gongju-si,공주시,공주,63,102,127.12111944444443,36.44361388888888
4418000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Boryeong-si,보령시,대천2동,54,100,126.6148861111111,36.330575
4420000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Asan-si,아산시,모종동,60,110,127.00464166666667,36.787105555555556
4421000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Seosan-si,서산시,동문동,51,110,126.45216388888889,36.78209722222222
4423000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Nonsan-si,논산시,논산,62,97,127.1009111111111,36.18420277777778
4425000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Gyeryong-si,계룡시,엄사면,65,99,127.25093055555556,36.271836111111114
4427000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Dangjin-si,당진시,당진시청사,54,112,126.63025277777777,36.89075
4471000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Geumsan-gun,금산군,금산읍,69,95,127.49030833333333,36.105869444444444
4476000000,11C20000,11C20404,Chungcheongnam-do,충청남도,Buyeo-gun,부여군,부여읍,59,99,126.91186388888889,36.272822222222224
4477000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Seocheon-gun,서천군,서천읍,55,94,126.69388888888889,36.07740555555556
4479000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Cheongyang-gun,청양군,청양읍,57,103,126.80425555555556,36.456269444444445
4480000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Hongseong-gun,홍성군,홍성읍,55,106,126.66290833333333,36.59836111111111
4481000000,11C20000,11C20101,Chungcheongnam-do,충청남도,Yesan-gun,예산군,예산군,58,107,126.85087499999999,36.679805555555554
4482500000,11C20000,11C20101,Chungcheongnam-do,충청남도,Taean-gun,태안군,태안읍,48,109,126.299975,36.742666666666665
4511100000,11F10000,11F10201,Jeollabuk-do,전라북도,Jeonju-si,전주시,효자동,63,89,127.12191944444444,35.80918888888888
4513000000,11F10000,21F10501,Jeollabuk-do,전라북도,Gunsan-si,군산시,사정동,56,92,126.73884444444444,35.96464166666667
4514000000,11F10000,21F10501,Jeollabuk-do,전라북도,Iksan-si,익산시,모현동,60,91,126.95985277777778,35.945274999999995
4518000000,11F10000,11F10201,Jeollabuk-do,전라북도,Jeongeup-si,정읍시,연지동,58,83,126.8581111111111,35.56687222222222
4519000000,11F10000,11F10201,Jeollabuk-do,전라북도,Namwon-si,남원시,죽항동,68,80,127.39250000000001,35.41325555555555
4521000000,11F10000,21F10501,Jeollabuk-do,전라북도,Gimje-si,김제시,요촌동,59,88,126.88275277777777,35.800574999999995
4571000000,11F10000,11F10201,Jeollabuk-do,전라북도,Wanju-gun,완주군,봉동읍,63,89,127.14959722222223,35.84296944444445
4572000000,11F10000,11F10201,Jeollabuk-do,전라북도,Jinan-gun,진안군,진안읍,68,88,127.42696666666667,35.788719444444446
4573000000,11F10000,11F10201,Jeollabuk-do,전라북도,Muju-gun,무주군,무주읍,72,93,127.66286666666667,36.00382777777778
4574000000,11F10000,11F10201,Jeollabuk-do,전라북도,Jangsu-gun,장수군,장수읍,70,85,127.5233,35.64429722222222
4575000000,11F10000,11F10201,Jeollabuk-do,전라북도,Imsil-gun,임실군,임실읍,66,84,127.28475277777778,35.60806388888889
4577000000,11F10000,11F10201,Jeollabuk-do,전라북도,Sunchang-gun,순창군,순창읍,63,79,127.13963055555556,35.37138888888889
4579000000,11F10000,21F10501,Jeollabuk-do,전라북도,Gochang-gun,고창군,고창읍,56,80,126.70410833333334,35.432738888888885
4580000000,11F10000,21F10501,Jeollabuk-do,전라북도,Buan-gun,부안군,부안읍,56,87,126.73567777777778,35.72853333333334
4611000000,11F20000,21F20801,Jeollanam-do,전라남도,Mokpo-si,목포시,부흥동,50,67,126.39441944444445,34.808788888888884
4613000000,11F20000,11F20401,Jeollanam-do,전라남도,Yeosu-si,여수시,여천동(여수),73,66,127.66438611111111,34.757311111111115
4615000000,11F20000,11F20401,Jeollanam-do,전라남도,Suncheon-si,순천시,장천동,70,70,127.48933055555555,34.947605555555555
4617000000,11F20000,11F20501,Jeollanam-do,전라남도,Naju-si,나주시,빛가람동,56,71,126.71286666666667,35.012838888888886
4623000000,11F20000,11F20401,Jeollanam-do,전라남도,Gwangyang-si,광양시,광양읍,73,70,127.69817777777779,34.93753611111111
4671000000,11F20000,11F20501,Jeollanam-do,전라남도,Damyang-gun,담양군,담양읍,61,78,126.99016388888889,35.318125
4672000000,11F20000,11F20501,Jeollanam-do,전라남도,Gokseong-gun,곡성군,곡성읍,66,77,127.29410833333333,35.278955555555555
4673000000,11F20000,11F20501,Jeollanam-do,전라남도,Gurye-gun,구례군,구례읍,69,75,127.46493333333333,35.19945833333333
4677000000,11F20000,11F20401,Jeollanam-do,전라남도,Goheung-gun,고흥군,고흥읍,66,62,127.28705555555555,34.608069444444446
4678000000,11F20000,11F20401,Jeollanam-do,전라남도,Boseong-gun,보성군,보성읍,62,66,127.08208888888889,34.76833333333333
4679000000,11F20000,11F20501,Jeollanam-do,전라남도,Hwasun-gun,화순군,화순읍,61,72,126.98856666666667,35.061480555555555
4680000000,11F20000,11F20401,Jeollanam-do,전라남도,Jangheung-gun,장흥군,장흥읍,59,64,126.90910833333334,34.678525
4681000000,11F20000,21F20801,Jeollanam-do,전라남도,Gangjin-gun,강진군,강진읍,57,63,126.76919722222222,34.63891111111111
4682000000,11F20000,21F20801,Jeollanam-do,전라남도,Haenam-gun,해남군,해남읍,54,61,126.60128888888889,34.570436111111114
4683000000,11F20000,11F20501,Jeollanam-do,전라남도,Yeongam-gun,영암군,영암읍,56,66,126.69861944444445,34.79698888888889
4684000000,11F20000,21F20801,Jeollanam-do,전라남도,Muan-gun,무안군,무안읍,52,71,126.4837,34.98736944444445
4686000000,11F20000,21F20801,Jeollanam-do,전라남도,Hampyeong-gun,함평군,함평읍,52,72,126.51861944444444,35.06274444444444
4687000000,11F20000,21F20801,Jeollanam-do,전라남도,Yeonggwang-gun,영광군,영광읍,52,77,126.51408611111111,35.274166666666666
4688000000,11F20000,11F20501,Jeollanam-do,전라남도,Jangseong-gun,장성군,장성읍,57,77,126.786975,35.29881111111111
4689000000,11F20000,11F20401,Jeollanam-do,전라남도,Wando-gun,완도군,신지면,57,56,126.75709722222223,34.307852777777775
4690000000,11F20000,21F20801,Jeollanam-do,전라남도,Jindo-gun,진도군,진도읍,48,59,126.26554444444444,34.48375
4691000000,11F20000,21F20801,Jeollanam-do,전라남도,Sinan-gun,신안군,신안군,50,66,126.38173055555555,34.789811111111106
4711100000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Pohang-si,포항시,대도동,102,94,129.36166666666665,36.00568611111111
4713000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Gyeongju-si,경주시,성건동,100,91,129.22702222222222,35.85316944444445
4715000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Gimcheon-si,김천시,율곡동,80,96,128.1158,36.136897222222224
4717000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Andong-si,안동시,명륜동,91,106,128.73162222222223,36.565463888888885
4719000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Gumi-si,구미시,원평동,84,96,128.3467777777778,36.116550000000004
4721000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Yeongju-si,영주시,영주동,89,111,128.62634444444444,36.80293611111111
4723000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Yeongcheon-si,영천시,영천시,95,93,128.940775,35.97005277777778
4725000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Sangju-si,상주시,상주시,81,102,128.1612638888889,36.40796944444444
4728000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Mungyeong-si,문경시,문경시,81,106,128.18901944444445,36.58363055555556
4729000000,11H10000,11H10701,Gyeongsangbuk-do,경상북도,Gyeongsan-si,경산시,중방동,91,90,128.74346388888887,35.82208888888889
4772000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Gunwi-gun,군위군,군위읍,88,99,128.57507777777778,36.23999722222222
4773000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Uiseong-gun,의성군,의성읍,90,101,128.69936388888888,36.349758333333334
4775000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Cheongsong-gun,청송군,청송읍,96,103,129.0594,36.43329166666666
4776000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Yeongyang-gun,영양군,영양군,97,108,129.1146222222222,36.664274999999996
4777000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Yeongdeok-gun,영덕군,영덕읍,102,103,129.36835555555555,36.412102777777775
4782000000,11H10000,11H10701,Gyeongsangbuk-do,경상북도,Cheongdo-gun,청도군,화양읍,91,86,128.7362,35.64431111111111
4783000000,11H10000,11H10701,Gyeongsangbuk-do,경상북도,Goryeong-gun,고령군,대가야읍,83,87,128.26502222222223,35.72298611111111
4784000000,11H10000,11H10701,Gyeongsangbuk-do,경상북도,Seongju-gun,성주군,성주군,83,91,128.28515277777777,35.91621111111111
4785000000,11H10000,11H10701,Gyeongsangbuk-do,경상북도,Chilgok-gun,칠곡군,칠곡군,85,93,128.40379722222224,35.99254722222222
4790000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Yecheon-gun,예천군,예천군,86,107,128.4550222222222,36.65495
4792000000,11H10000,11H10501,Gyeongsangbuk-do,경상북도,Bonghwa-gun,봉화군,석포면,90,113,128.734875,36.89026111111111
4793000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Uljin-gun,울진군,울진군,102,115,129.4027861111111,36.990186111111115
4794000000,11H10000,11H10201,Gyeongsangbuk-do,경상북도,Ulleung-gun,울릉군,울릉읍,127,127,130.9037888888889,37.480575
4812300000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Changwon-si,창원시,사파동,91,76,128.7029401,35.1983844
4817000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Jinju-si,진주시,대안동,81,75,128.10999999999999,35.177033333333334
4822000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Tongyeong-si,통영시,무전동,87,68,128.43527777777777,34.851258333333334
4824000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Sacheon-si,사천시,사천읍,80,71,128.0667777777778,35.000283333333336
4825000000,11H20000,11H20201,Gyeongsangnam-do,경상남도,Gimhae-si,김해시,동상동,95,77,128.89166666666665,35.22550555555556
4827000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Miryang-si,밀양시,내일동,92,83,128.74894444444442,35.50077777777778
4831000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Geoje-si,거제시,고현동,90,69,128.62335555555558,34.87735833333333
4833000000,11H20000,11H20201,Gyeongsangnam-do,경상남도,Yangsan-si,양산시,북부동,97,79,129.03941111111112,35.33192777777778
4872000000,11H20000,11H10701,Gyeongsangnam-do,경상남도,Uiryeong-gun,의령군,의령읍,83,78,128.26382222222222,35.319119444444446
4873000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Haman-gun,함안군,가야읍,86,77,128.40870833333335,35.26940555555556
4874000000,11H20000,11H10701,Gyeongsangnam-do,경상남도,Changnyeong-gun,창녕군,창녕읍,87,83,128.49453333333332,35.54153611111111
4882000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Goseong-gun,고성군,고성읍,85,71,128.32454166666668,34.9699
4884000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Namhae-gun,남해군,남해읍,77,68,127.89446666666667,34.834558333333334
4885000000,11H20000,11F20401,Gyeongsangnam-do,경상남도,Hadong-gun,하동군,하동읍,74,73,127.75343055555555,35.06420277777777
4886000000,11H20000,11H20301,Gyeongsangnam-do,경상남도,Sancheong-gun,산청군,산청읍,76,80,127.87561944444444,35.41249166666667
4887000000,11H20000,11H10701,Gyeongsangnam-do,경상남도,Hamyang-gun,함양군,함양읍,74,82,127.72741944444445,35.517469444444444
4888000000,11H20000,11H10701,Gyeongsangnam-do,경상남도,Geochang-gun,거창군,거창읍,77,86,127.91165555555555,35.683625
4889000000,11H20000,11H10701,Gyeongsangnam-do,경상남도,Hapcheon-gun,합천군,합천읍,81,84,128.16793055555556,35.56361666666666
5011000000,11G00000,11G00201,Jeju-do,제주특별자치도,Jeju-si,제주시,연동,53,38,126.53320833333333,33.49631111111111
5013000000,11G00000,11G00401,Jeju-do,제주특별자치도,Seogwipo-si,서귀포시,동홍동,52,33,126.51255555555555,33.25235